event_type,job,task,machine,status,priority
TASK,6449913702,76,4819997869.0,2,0,8995
TASK,6450358075,91,4819997869.0,1,1,8996
TASK,515042969,26,4819997869.0,1,0,8997
TASK,6450358075,91,4819997869.0,4,1,8998
TASK,6449913702,147,4819997869.0,1,0,8999
TASK,6450432872,222,4819997869.0,1,4,9000
TASK,6449913702,147,4819997869.0,2,0,9001
TASK,6450424208,970,4819997869.0,1,1,9002
TASK,6450424208,970,4819997869.0,5,1,9003
TASK,6450432872,222,4819997869.0,5,4,9004
TASK,6450432872,222,4819997869.0,1,4,,9005
TASK,6450645546,529,231615899.0,1,4,9006
TASK,6450645546,1502,231615899.0,1,4,9007
TASK,6430751863,11,231615899.0,2,0,9008
TASK,6449479809,1007,231615899.0,2,0,9009
TASK,6450645546,6696,231615899.0,1,4,9010
TASK,6450645546,6697,231615899.0,1,4,9011
TASK,6450542944,1588,231615899.0,4,4,9012
TASK,515042954,0,231615899.0,5,0,9013
TASK,3086091420,0,231615899.0,1,1,9014
TASK,5349360858,2,231615899.0,1,9,9015
TASK,6450771502,622,231615899.0,1,1,9016
TASK,6450771502,622,231615899.0,4,1,9017
TASK,6450571734,992,231615899.0,4,1,9018
TASK,6450571734,2382,231615899.0,4,1,9019
TASK,6450725758,1149,231615899.0,1,1,9020
TASK,5349360858,2,231615899.0,3,9,9021
TASK,6450794483,25,231615899.0,1,4,9022
TASK,6450725758,1149,231615899.0,2,1,9023
TASK,3086091420,0,231615899.0,2,1,9024
TASK,5950830609,195,231615899.0,1,2,9025
TASK,515042969,1,231615899.0,1,0,9026
TASK,515042969,1,231615899.0,1,0,9027
TASK,515042969,5,231615899.0,1,0,9028
TASK,515042969,2,231615899.0,1,0,9029
TASK,515042969,2,231615899.0,1,0,9030
TASK,515042969,2,231615899.0,1,0,9031
TASK,515042969,2,231615899.0,1,0,9032
TASK,515042969,2,231615899.0,5,0,9033
TASK,6176871439,2035,231615899.0,1,1,9034
TASK,5567180387,58,231615899.0,1,0,9035
TASK,5567180387,58,231615899.0,2,0,9036
TASK,5950830609,195,231615899.0,5,2,9037
TASK,5633031188,539,231615899.0,5,2,9038
TASK,6450805637,5,231615899.0,1,6,9039
TASK,6433957120,132,231615899.0,1,2,9040
TASK,6450805637,5,231615899.0,5,6,9041
TASK,6449972446,406,231615899.0,1,4,9042
TASK,515042969,3,231615899.0,1,0,9043
TASK,515042969,3,231615899.0,1,0,9044
TASK,515042969,3,231615899.0,1,0,9045
TASK,515042969,7,231615899.0,1,0,9046
TASK,515042969,7,231615899.0,1,0,9047
TASK,515042969,4,231615899.0,1,0,9048
TASK,515042969,4,231615899.0,1,0,,9049
TASK,6419322512,9481,336047640.0,2,0,9050
TASK,5402488769,714,336047640.0,2,0,9051
TASK,5912313637,41,336047640.0,2,0,9052
TASK,6451255786,11,336047640.0,1,6,9053
TASK,6451255786,11,336047640.0,4,6,9054
TASK,4121195473,0,336047640.0,1,10,9055
TASK,6419322512,10599,336047640.0,1,0,9056
TASK,4121195473,0,336047640.0,5,10,9057
TASK,4121195473,0,336047640.0,1,10,,9058
TASK,6419322512,7103,38673316.0,1,0,9059
TASK,6449971710,144,38673316.0,5,4,9060
TASK,6450894973,1394,38673316.0,1,1,9061
TASK,6451130799,1734,38673316.0,5,4,9062
TASK,6114773114,1368,38673316.0,1,0,9063
TASK,6451470295,1729,38673316.0,1,4,9064
TASK,6451085405,2261,38673316.0,4,4,9065
TASK,6450725758,1499,38673316.0,1,1,9066
TASK,6450894973,1394,38673316.0,4,1,9067
TASK,6450725758,1499,38673316.0,5,1,9068
TASK,6450725758,1499,38673316.0,1,1,,9069
TASK,6451650718,9350,317330981.0,4,4,9070
TASK,6451866438,51,317330981.0,1,1,9071
TASK,6451866438,65,317330981.0,1,1,9072
TASK,6451763457,443,317330981.0,1,0,9073
TASK,6451866438,65,317330981.0,4,1,9074
TASK,6451866438,51,317330981.0,4,1,9075
TASK,6435378846,0,317330981.0,5,1,9076
TASK,6451763457,443,317330981.0,2,0,9077
TASK,6451950504,0,317330981.0,1,4,9078
TASK,6451950415,0,317330981.0,1,8,9079
TASK,6451950415,0,317330981.0,4,8,9080
TASK,6451950504,0,317330981.0,4,4,9081
TASK,5950955866,149,317330981.0,1,0,9082
TASK,6388672237,2849,317330981.0,1,0,9083
TASK,5950955866,149,317330981.0,5,0,9084
TASK,6388672237,2849,317330981.0,2,0,9085
TASK,6452004002,0,317330981.0,1,8,9086
TASK,6452004452,0,317330981.0,1,4,9087
TASK,6452004452,0,317330981.0,4,4,9088
TASK,6452004002,0,317330981.0,4,8,9089
TASK,5950955866,212,317330981.0,1,0,9090
TASK,6451726424,584,317330981.0,1,0,9091
TASK,6451763457,314,317330981.0,1,0,9092
TASK,5950955866,212,317330981.0,5,0,9093
TASK,6451726424,584,317330981.0,2,0,9094
TASK,6451763457,314,317330981.0,2,0,9095
TASK,6452076650,0,317330981.0,1,8,9096
TASK,6452082401,0,317330981.0,1,4,9097
TASK,6452076650,0,317330981.0,4,8,9098
TASK,6452082401,0,317330981.0,4,4,9099
TASK,515042969,26,317330981.0,1,0,9100
TASK,5390365067,13,317330981.0,1,0,9101
TASK,5950955866,8,317330981.0,1,0,9102
TASK,6451727800,624,317330981.0,1,0,9103
TASK,6451727800,624,317330981.0,4,0,9104
TASK,515042969,26,317330981.0,1,0,9105
TASK,515042969,9,317330981.0,1,0,9106
TASK,515042969,9,317330981.0,1,0,9107
TASK,515042969,9,317330981.0,1,0,9108
TASK,515042969,9,317330981.0,5,0,9109
TASK,5390365067,13,317330981.0,5,0,9110
TASK,5950955866,8,317330981.0,5,0,9111
TASK,6452110153,0,317330981.0,1,8,9112
TASK,6452110283,0,317330981.0,1,4,9113
TASK,6452110153,0,317330981.0,4,8,9114
TASK,6452110283,0,317330981.0,4,4,9115
TASK,4131371989,5,317330981.0,1,1,9116
TASK,5950955866,59,317330981.0,1,0,,9117
TASK,6452457696,177,4246114313.0,1,0,9118
TASK,6451841275,63,4246114313.0,2,0,9119
TASK,6451841275,152,4246114313.0,2,0,9120
TASK,6452457696,177,4246114313.0,2,0,9121
TASK,6452210119,139,4246114313.0,1,1,9122
TASK,6388672237,2534,4246114313.0,1,0,9123
TASK,6452457696,535,4246114313.0,1,0,9124
TASK,6452457696,535,4246114313.0,4,0,9125
TASK,6452457696,844,4246114313.0,1,0,9126
TASK,6452457696,844,4246114313.0,5,0,9127
TASK,6452622624,28,4246114313.0,1,4,9128
TASK,6388672237,2534,4246114313.0,2,0,9129
TASK,6452625322,1676,4246114313.0,1,4,9130
TASK,6452652502,41,4246114313.0,1,0,9131
TASK,6452622624,28,4246114313.0,5,4,9132
TASK,6452457696,630,4246114313.0,1,0,,9133
TASK,4121195473,0,336047640.0,1,10,9134
TASK,6419322512,1128,336047640.0,2,0,9135
TASK,4121195473,0,336047640.0,5,10,9136
TASK,4121195473,0,336047640.0,1,10,9137
TASK,4121195473,0,336047640.0,5,10,9138
TASK,4121195473,0,336047640.0,1,10,9139
TASK,4121195473,0,336047640.0,5,10,9140
TASK,4121195473,0,336047640.0,1,10,9141
TASK,6419322512,983,336047640.0,1,0,9142
TASK,4121195473,0,336047640.0,5,10,9143
TASK,4121195473,0,336047640.0,1,10,9144
TASK,4121195473,0,336047640.0,5,10,9145
TASK,4121195473,0,336047640.0,1,10,9146
TASK,4121195473,0,336047640.0,5,10,9147
TASK,4121195473,0,336047640.0,1,10,9148
TASK,4121195473,0,336047640.0,5,10,9149
TASK,6453055407,0,336047640.0,1,9,9150
TASK,6453055407,0,336047640.0,4,9,9151
TASK,4121195473,0,336047640.0,1,10,,9152
TASK,6453254029,2265,4820226557.0,1,4,9153
TASK,6453298803,2511,4820226557.0,1,0,9154
TASK,6453254029,2265,4820226557.0,4,4,9155
TASK,6453298803,2511,4820226557.0,5,0,9156
TASK,6451841550,478,4820226557.0,2,0,9157
TASK,6451841550,602,4820226557.0,2,0,9158
TASK,6449486668,2438,4820226557.0,2,0,9159
TASK,6453474566,11,4820226557.0,1,4,9160
TASK,6453473914,28,4820226557.0,1,6,9161
TASK,6449479809,738,4820226557.0,2,0,9162
TASK,6453473914,28,4820226557.0,4,6,9163
TASK,6453478259,35,4820226557.0,1,4,9164
TASK,5950955866,71,4820226557.0,1,0,9165
TASK,6388672237,25,4820226557.0,1,0,9166
TASK,6453474566,11,4820226557.0,5,4,9167
TASK,6157428805,2,4820226557.0,1,9,9168
TASK,6449479809,173,4820226557.0,1,0,9169
TASK,6449486668,2436,4820226557.0,2,0,9170
TASK,6453485432,790,4820226557.0,1,6,9171
TASK,6453444762,3772,4820226557.0,1,0,9172
TASK,6453478259,35,4820226557.0,4,4,9173
TASK,6453497458,3,4820226557.0,1,4,9174
TASK,6449479809,734,4820226557.0,2,0,9175
TASK,6453507005,2,4820226557.0,1,4,9176
TASK,6453497458,3,4820226557.0,5,4,9177
TASK,6449479809,173,4820226557.0,2,0,9178
TASK,6453522523,3,4820226557.0,1,4,9179
TASK,6453521617,9,4820226557.0,1,4,9180
TASK,6453507005,2,4820226557.0,5,4,9181
TASK,6449479809,291,4820226557.0,1,0,9182
TASK,6453521617,9,4820226557.0,5,4,9183
TASK,6449479809,340,4820226557.0,1,0,9184
TASK,6453485432,790,4820226557.0,4,6,9185
TASK,6449479809,291,4820226557.0,2,0,9186
TASK,6449479809,340,4820226557.0,2,0,9187
TASK,6399142719,892,4820226557.0,1,9,9188
TASK,6453444762,3772,4820226557.0,2,0,9189
TASK,6388672237,1084,4820226557.0,2,0,9190
TASK,6453531534,0,4820226557.0,1,8,9191
TASK,6388672237,25,4820226557.0,2,0,9192
TASK,6453097160,295,4820226557.0,2,0,9193
TASK,6453532101,7,4820226557.0,1,4,9194
TASK,6453522523,3,4820226557.0,5,4,9195
TASK,515042969,22,4820226557.0,1,0,9196
TASK,515042969,16,4820226557.0,1,0,9197
TASK,515042969,7,4820226557.0,1,0,9198
TASK,515042969,16,4820226557.0,5,0,9199
TASK,515042969,22,4820226557.0,5,0,9200
TASK,5950955866,71,4820226557.0,5,0,9201
TASK,6453536364,0,4820226557.0,1,8,9202
TASK,515042969,19,4820226557.0,1,0,,9203
TASK,6449486668,3483,2098371268.0,2,0,9204
TASK,6453838999,1605,2098371268.0,1,4,9205
TASK,6449486668,2372,2098371268.0,2,0,9206
TASK,6449486668,1166,2098371268.0,2,0,9207
TASK,6449486668,1165,2098371268.0,2,0,9208
TASK,4476805516,153,2098371268.0,1,9,9209
TASK,6452669816,0,2098371268.0,1,0,9210
TASK,6449479809,287,2098371268.0,2,0,9211
TASK,6453975202,0,2098371268.0,1,1,9212
TASK,515042969,6,2098371268.0,1,0,9213
TASK,515042969,6,2098371268.0,1,0,9214
TASK,515042969,6,2098371268.0,1,0,9215
TASK,515042969,6,2098371268.0,1,0,9216
TASK,515042969,6,2098371268.0,1,0,9217
TASK,515042969,6,2098371268.0,1,0,9218
TASK,515042969,20,2098371268.0,1,0,9219
TASK,515042969,16,2098371268.0,1,0,9220
TASK,515042969,16,2098371268.0,5,0,9221
TASK,6453097160,1286,2098371268.0,2,0,9222
TASK,3959617756,0,2098371268.0,1,9,9223
TASK,6453975202,0,2098371268.0,4,1,9224
TASK,515042969,21,2098371268.0,1,0,,9225
TASK,6453955292,30,1270817.0,4,4,9226
TASK,6453665725,2249,1270817.0,1,0,9227
TASK,6449486668,3756,1270817.0,1,0,9228
TASK,6454126371,7,1270817.0,1,0,9229
TASK,515042969,12,1270817.0,1,0,9230
TASK,515042969,12,1270817.0,5,0,9231
TASK,6449486668,3756,1270817.0,2,0,9232
TASK,6454126371,7,1270817.0,2,0,9233
TASK,6453665725,2249,1270817.0,2,0,9234
TASK,6454306783,1,1270817.0,1,9,9235
TASK,515042969,1,1270817.0,1,0,9236
TASK,515042969,24,1270817.0,1,0,9237
TASK,515042969,23,1270817.0,1,0,,9238
TASK,6453954139,947,1076877375.0,5,4,9239
TASK,6454369144,1533,1076877375.0,1,0,9240
TASK,6454369144,1533,1076877375.0,2,0,9241
TASK,5402488769,1653,1076877375.0,2,0,9242
TASK,6454567551,1482,1076877375.0,1,4,9243
TASK,5402488769,3542,1076877375.0,1,0,9244
TASK,6454567551,1482,1076877375.0,4,4,9245
TASK,6449479809,608,1076877375.0,1,0,9246
TASK,6454358125,150,1076877375.0,4,4,9247
TASK,6453686047,44,1076877375.0,1,0,9248
TASK,6454369144,682,1076877375.0,1,0,9249
TASK,6454369144,695,1076877375.0,1,0,9250
TASK,6454369144,695,1076877375.0,2,0,9251
TASK,6454695021,768,1076877375.0,1,4,9252
TASK,6454697392,72,1076877375.0,1,4,9253
TASK,6454369144,682,1076877375.0,2,0,9254
TASK,6454699493,810,1076877375.0,1,4,9255
TASK,6454701594,100,1076877375.0,1,4,9256
TASK,6454701925,86,1076877375.0,1,4,9257
TASK,6453686047,44,1076877375.0,2,0,9258
TASK,6454743771,133,1076877375.0,1,4,9259
TASK,6454731568,146,1076877375.0,1,4,9260
TASK,5402488769,3542,1076877375.0,2,0,9261
TASK,6449479809,608,1076877375.0,2,0,9262
TASK,6369299176,9,1076877375.0,2,2,9263
TASK,6454744323,91,1076877375.0,1,4,9264
TASK,6454769882,140,1076877375.0,1,4,9265
TASK,5402488769,2882,1076877375.0,1,0,9266
TASK,6454834210,1,1076877375.0,1,4,9267
TASK,6454834210,1,1076877375.0,4,4,9268
TASK,6454038869,290,1076877375.0,1,1,9269
TASK,6454699493,810,1076877375.0,5,4,9270
TASK,6454699493,810,1076877375.0,1,4,,9271
TASK,6455064396,22,422090.0,1,4,9272
TASK,6455064396,22,422090.0,4,4,9273
TASK,6455139455,935,422090.0,1,4,9274
TASK,6455180069,12,422090.0,1,4,9275
TASK,6455180069,12,422090.0,5,4,9276
TASK,6455186296,13,422090.0,1,4,9277
TASK,6455186296,13,422090.0,3,4,9278
TASK,6455253625,1,422090.0,1,4,9279
TASK,6455253625,1,422090.0,5,4,9280
TASK,6455264531,14,422090.0,1,4,9281
TASK,6455264531,14,422090.0,3,4,9282
TASK,6455291521,4,422090.0,1,4,9283
TASK,6451841550,756,422090.0,1,0,9284
TASK,6455291521,4,422090.0,5,4,9285
TASK,6455291521,756,422090.0,1,4,,9286
TASK,4121195473,0,336047640.0,5,10,9287
TASK,4121195473,0,336047640.0,1,10,9288
TASK,4121195473,0,336047640.0,5,10,9289
TASK,4121195473,0,336047640.0,1,10,9290
TASK,6419322512,6691,336047640.0,1,0,9291
TASK,4121195473,0,336047640.0,5,10,9292
TASK,4121195473,0,336047640.0,1,10,9293
TASK,4121195473,0,336047640.0,5,10,9294
TASK,4121195473,0,336047640.0,1,10,9295
TASK,4121195473,0,336047640.0,5,10,9296
TASK,4121195473,0,336047640.0,1,10,9297
TASK,4121195473,0,336047640.0,5,10,9298
TASK,4121195473,0,336047640.0,1,10,9299
TASK,4121195473,0,336047640.0,5,10,9300
TASK,4121195473,0,336047640.0,1,10,9301
TASK,4121195473,0,336047640.0,5,10,9302
TASK,4121195473,0,336047640.0,1,10,,9303
TASK,4121195473,0,336047640.0,5,10,9304
TASK,4121195473,0,336047640.0,1,10,9305
TASK,4121195473,0,336047640.0,5,10,9306
TASK,4121195473,0,336047640.0,1,10,9307
TASK,4121195473,0,336047640.0,5,10,9308
TASK,4121195473,0,336047640.0,1,10,9309
TASK,4121195473,0,336047640.0,5,10,9310
TASK,4121195473,0,336047640.0,1,10,9311
TASK,4121195473,0,336047640.0,5,10,9312
TASK,4121195473,0,336047640.0,1,10,9313
TASK,4121195473,0,336047640.0,5,10,9314
TASK,4121195473,0,336047640.0,1,10,,9315
TASK,6383350765,1,759590120.0,1,2,9316
TASK,6383350765,1,759590120.0,5,2,9317
TASK,6447886006,1460,759590120.0,5,4,9318
TASK,6447886006,1841,759590120.0,5,4,9319
TASK,6383350765,1,759590120.0,1,2,9320
TASK,6383350765,1,759590120.0,5,2,9321
TASK,6383350765,1,759590120.0,1,2,,9322
TASK,6456578859,1019,1094186.0,1,4,9323
TASK,6456439078,217,1094186.0,4,4,9324
TASK,6455903836,5,1094186.0,2,0,9325
TASK,6431275090,0,1094186.0,2,1,9326
TASK,6455903995,1865,1094186.0,2,0,9327
TASK,6456753080,1117,1094186.0,1,4,9328
TASK,6456578859,1019,1094186.0,4,4,9329
TASK,6219557576,218,1094186.0,1,0,9330
TASK,6455428030,1161,1094186.0,1,0,9331
TASK,6455793740,1700,1094186.0,4,0,9332
TASK,6455793740,375,1094186.0,1,0,9333
TASK,6455793740,375,1094186.0,5,0,9334
TASK,6455793740,4,1094186.0,1,0,,9335
TASK,6457026993,104,288944732.0,5,0,9336
TASK,6457026993,3272,288944732.0,5,0,9337
TASK,6456450492,740,288944732.0,1,0,9338
TASK,6456450492,740,288944732.0,2,0,9339
TASK,6219557576,214,288944732.0,2,0,9340
TASK,6457099485,1669,288944732.0,1,4,9341
TASK,6457267849,13,288944732.0,1,4,9342
TASK,6457267849,13,288944732.0,5,4,9343
TASK,6456450492,285,288944732.0,1,0,9344
TASK,6457099485,1669,288944732.0,4,4,9345
TASK,6457170908,4571,288944732.0,1,0,9346
TASK,6445921688,185,288944732.0,5,4,9347
TASK,515042969,5,288944732.0,1,0,9348
TASK,6457311673,1915,288944732.0,1,0,9349
TASK,515042969,5,288944732.0,5,0,9350
TASK,6457311673,1915,288944732.0,2,0,9351
TASK,5402488769,1734,288944732.0,2,0,9352
TASK,6456450492,285,288944732.0,2,0,9353
TASK,6457170908,4571,288944732.0,2,0,9354
TASK,6457398750,0,288944732.0,1,8,9355
TASK,6457398750,0,288944732.0,4,8,9356
TASK,515042954,5,288944732.0,1,0,9357
TASK,6457311673,3004,288944732.0,1,0,9358
TASK,6457311673,3010,288944732.0,1,0,9359
TASK,6457311673,3011,288944732.0,1,0,9360
TASK,515042954,5,288944732.0,5,0,9361
TASK,6457311673,3004,288944732.0,2,0,9362
TASK,6457311673,3010,288944732.0,2,0,9363
TASK,6457311673,3011,288944732.0,2,0,9364
TASK,6457402604,0,288944732.0,1,8,9365
TASK,6457402604,0,288944732.0,4,8,9366
TASK,515042954,9,288944732.0,1,0,9367
TASK,6457311673,3078,288944732.0,1,0,9368
TASK,6457311673,3087,288944732.0,1,0,9369
TASK,6457311673,3088,288944732.0,1,0,9370
TASK,515042954,9,288944732.0,5,0,9371
TASK,6457311673,3078,288944732.0,2,0,9372
TASK,6457311673,3087,288944732.0,2,0,9373
TASK,6457311673,3088,288944732.0,2,0,9374
TASK,6457411057,0,288944732.0,1,8,9375
TASK,6457411057,0,288944732.0,4,8,9376
TASK,515042954,9,288944732.0,1,0,9377
TASK,6456450492,1121,288944732.0,1,0,9378
TASK,6457170908,3895,288944732.0,1,0,9379
TASK,515042954,9,288944732.0,5,0,9380
TASK,6419322512,6720,288944732.0,2,0,9381
TASK,6456450492,1121,288944732.0,2,0,9382
TASK,6457170908,3895,288944732.0,2,0,9383
TASK,6457419406,0,288944732.0,1,8,9384
TASK,6457419406,0,288944732.0,4,8,9385
TASK,6117800987,4,288944732.0,1,0,9386
TASK,515042969,3,288944732.0,1,0,9387
TASK,515042969,3,288944732.0,5,0,9388
TASK,6117800987,4,288944732.0,2,0,9389
TASK,6457430074,0,288944732.0,1,8,9390
TASK,6457430074,0,288944732.0,4,8,9391
TASK,515042969,0,288944732.0,1,0,9392
TASK,515042969,8,288944732.0,1,0,9393
TASK,515042969,23,288944732.0,1,0,9394
TASK,515042969,0,288944732.0,1,0,,9395
TASK,6456450492,832,1095393.0,2,0,9396
TASK,6457672409,312,1095393.0,1,6,9397
TASK,6419322512,8303,1095393.0,5,0,9398
TASK,6457672409,312,1095393.0,4,6,9399
TASK,6457170908,4163,1095393.0,1,0,9400
TASK,6457132221,1489,1095393.0,4,1,9401
TASK,6456450492,740,1095393.0,1,0,9402
TASK,6456450492,740,1095393.0,2,0,9403
TASK,6457170908,4163,1095393.0,2,0,9404
TASK,6457170908,4800,1095393.0,2,0,9405
TASK,6457170908,1829,1095393.0,2,0,9406
TASK,6457170908,2320,1095393.0,2,0,9407
TASK,6457811088,0,1095393.0,1,8,9408
TASK,6457811088,0,1095393.0,4,8,9409
TASK,515042969,19,1095393.0,1,0,9410
TASK,515042969,23,1095393.0,1,0,9411
TASK,515042969,24,1095393.0,1,0,9412
TASK,515042969,11,1095393.0,1,0,9413
TASK,515042969,12,1095393.0,1,0,9414
TASK,515042969,13,1095393.0,1,0,9415
TASK,515042969,11,1095393.0,5,0,9416
TASK,515042969,12,1095393.0,5,0,9417
TASK,515042969,13,1095393.0,5,0,9418
TASK,6457852996,0,1095393.0,1,8,9419
TASK,6457852996,0,1095393.0,4,8,9420
TASK,515042969,20,1095393.0,1,0,9421
TASK,515042969,21,1095393.0,1,0,9422
TASK,515042969,22,1095393.0,1,0,9423
TASK,515042969,11,1095393.0,1,0,9424
TASK,515042969,12,1095393.0,1,0,9425
TASK,515042969,20,1095393.0,1,0,9426
TASK,515042969,0,1095393.0,1,0,9427
TASK,515042969,11,1095393.0,1,0,9428
TASK,515042969,12,1095393.0,1,0,9429
TASK,515042969,11,1095393.0,1,0,9430
TASK,515042969,12,1095393.0,1,0,9431
TASK,5776956738,9,1095393.0,1,0,9432
TASK,5950955866,48,1095393.0,1,0,9433
TASK,5776956738,9,1095393.0,5,0,9434
TASK,5950955866,48,1095393.0,5,0,9435
TASK,6457891795,0,1095393.0,1,8,9436
TASK,6457891795,0,1095393.0,4,8,9437
TASK,6117800987,6,1095393.0,1,0,9438
TASK,515042969,24,1095393.0,1,0,,9439
TASK,6238835525,10,1429206047.0,1,9,9440
TASK,4665897969,280,1429206047.0,3,9,9441
TASK,515042954,3,1429206047.0,1,0,9442
TASK,4392480606,22,1429206047.0,1,0,9443
TASK,6454369144,1095,1429206047.0,1,0,9444
TASK,6454369144,1095,1429206047.0,2,0,9445
TASK,6458062303,153,1429206047.0,1,1,9446
TASK,515042954,3,1429206047.0,5,0,9447
TASK,5950830609,154,1429206047.0,1,2,9448
TASK,6176858948,2024,1429206047.0,1,1,9449
TASK,6458120083,7,1429206047.0,1,4,9450
TASK,6458120083,7,1429206047.0,5,4,9451
TASK,515042969,0,1429206047.0,1,0,9452
TASK,4392480606,22,1429206047.0,5,0,9453
TASK,6458125259,0,1429206047.0,1,8,9454
TASK,515042969,10,1429206047.0,1,0,9455
TASK,515042969,10,1429206047.0,1,0,9456
TASK,6458125259,0,1429206047.0,4,8,9457
TASK,4392480606,22,1429206047.0,1,0,9458
TASK,515042969,8,1429206047.0,1,0,9459
TASK,4392480606,22,1429206047.0,5,0,9460
TASK,6458131359,0,1429206047.0,1,8,9461
TASK,6458132019,0,1429206047.0,1,0,9462
TASK,6458133298,0,1429206047.0,1,0,9463
TASK,6458133684,0,1429206047.0,1,0,9464
TASK,6458133298,0,1429206047.0,5,0,9465
TASK,6458133684,0,1429206047.0,5,0,9466
TASK,6458138684,0,1429206047.0,1,0,9467
TASK,6458139583,0,1429206047.0,1,0,9468
TASK,6458138684,0,1429206047.0,5,0,9469
TASK,6458143154,0,1429206047.0,1,0,9470
TASK,6458139583,0,1429206047.0,5,0,9471
TASK,6458144698,0,1429206047.0,1,0,9472
TASK,6458131359,0,1429206047.0,4,8,9473
TASK,6458132019,0,1429206047.0,5,0,9474
TASK,4392480606,22,1429206047.0,1,0,9475
TASK,4392480606,22,1429206047.0,5,0,9476
TASK,6458145668,0,1429206047.0,1,8,9477
TASK,6458146294,0,1429206047.0,1,0,9478
TASK,6458144698,0,1429206047.0,5,0,9479
TASK,6458148423,0,1429206047.0,1,0,9480
TASK,6458145668,0,1429206047.0,4,8,9481
TASK,4392480606,30,1429206047.0,1,0,9482
TASK,4392480606,30,1429206047.0,5,0,9483
TASK,6458148843,0,1429206047.0,1,8,9484
TASK,6458146294,0,1429206047.0,5,0,9485
TASK,6457991242,0,1429206047.0,1,0,9486
TASK,6458148843,0,1429206047.0,4,8,9487
TASK,4392480606,30,1429206047.0,1,0,9488
TASK,4392480606,30,1429206047.0,5,0,9489
TASK,6458152936,0,1429206047.0,1,8,9490
TASK,6458148423,0,1429206047.0,5,0,9491
TASK,6458152936,0,1429206047.0,4,8,9492
TASK,4392480606,30,1429206047.0,1,0,9493
TASK,6458155854,0,1429206047.0,1,0,9494
TASK,4392480606,30,1429206047.0,5,0,9495
TASK,6458157006,0,1429206047.0,1,8,9496
TASK,6458157006,0,1429206047.0,4,8,9497
TASK,4392480606,55,1429206047.0,1,0,9498
TASK,6457991242,0,1429206047.0,3,0,9499
TASK,6458162477,0,1429206047.0,1,0,9500
TASK,6458143154,0,1429206047.0,5,0,9501
TASK,4392480606,55,1429206047.0,5,0,9502
TASK,6458162654,0,1429206047.0,1,8,9503
TASK,6458163135,0,1429206047.0,1,0,9504
TASK,6458162477,0,1429206047.0,5,0,9505
TASK,6458162654,0,1429206047.0,4,8,9506
TASK,6458163135,0,1429206047.0,5,0,9507
TASK,4392480606,30,1429206047.0,1,0,9508
TASK,515042969,26,1429206047.0,1,0,9509
TASK,6458168868,0,1429206047.0,1,0,9510
TASK,4392480606,30,1429206047.0,5,0,9511
TASK,6458169186,0,1429206047.0,1,8,9512
TASK,6458169365,0,1429206047.0,1,0,9513
TASK,6458169186,0,1429206047.0,4,8,9514
TASK,6458169365,0,1429206047.0,5,0,9515
TASK,4392480606,71,1429206047.0,1,0,9516
TASK,6458173202,0,1429206047.0,1,0,9517
TASK,6458168868,0,1429206047.0,5,0,9518
